ID_LAT_LON_YEAR_WEEK,emission
ID_-23.53_27.67_2021_33,1733.8482394999999
ID_-23.53_27.67_2021_34,4850.853348600001
ID_-23.53_27.67_2021_35,3056.1547558300012
ID_-23.53_27.67_2021_36,1710.9694745900017
ID_-23.53_27.67_2021_37,2022.8731284199996
ID_-23.53_27.67_2021_38,2491.5981365600023
ID_-23.53_27.67_2021_39,2128.77813535
ID_-23.53_27.67_2021_40,1815.6335948333344
ID_-23.53_27.67_2021_41,1985.1669736283334
ID_-23.53_27.67_2021_42,1722.2356536299997
ID_-23.53_27.67_2021_43,2107.1734897199995
ID_-23.53_27.67_2021_44,1887.2208756200014
ID_-23.53_27.67_2021_45,11209.403425570006
ID_-23.53_27.67_2021_46,2003.4142784400015
ID_-23.53_27.67_2021_47,1855.3529994200007
ID_-23.53_27.67_2021_48,1822.9321046599996
ID_-23.53_27.67_2021_49,1788.723783279999
ID_-23.53_27.67_2021_50,1980.7311066250002
ID_-23.53_27.67_2021_51,1809.7875120499998
ID_-23.53_27.67_2021_52,1978.4418964100003
ID_-23.53_27.67_2022_1,1783.0940869783326
ID_-23.53_27.67_2022_2,1801.1596209266672
ID_-23.53_27.67_2022_3,2112.059493699999
ID_-23.53_27.67_2022_4,2088.7998902499994
ID_-23.53_27.67_2022_5,3952.856875989999
ID_-23.53_27.67_2022_6,1875.4551988199996
ID_-23.53_27.67_2022_7,1947.1197039199992
ID_-23.53_27.67_2022_8,2947.3212475100004
ID_-23.53_27.67_2022_9,1726.2439183299994
ID_-23.53_27.67_2022_10,1642.5960929000005
ID_-23.53_27.67_2022_11,1751.5095095999998
ID_-23.53_27.67_2022_12,1700.8055284800002
ID_-23.53_27.67_2022_13,2026.9947709500004
ID_-23.53_27.67_2022_14,3422.3952290200014
ID_-23.53_27.67_2022_15,1810.2530162599996
ID_-23.53_27.67_2022_16,1827.8534262999985
ID_-23.53_27.67_2022_17,2115.34559685
ID_-23.53_27.67_2022_18,3301.027361399999
ID_-23.53_27.67_2022_19,3881.4638750000026
ID_-23.53_27.67_2022_20,1982.4621173666656
ID_-23.53_27.67_2022_21,2167.4084518500003
ID_-23.53_27.67_2022_22,2153.9485591000002
ID_-23.53_27.67_2022_23,1952.9144672500008
ID_-23.53_27.67_2022_24,2077.0359325700006
ID_-23.53_27.67_2022_25,1805.0048394799992
ID_-23.53_27.67_2022_26,1785.103656169999
ID_-23.53_27.67_2022_27,2064.1236671199995
ID_-23.53_27.67_2022_28,3160.011514700001
ID_-23.53_27.67_2022_29,1826.5850492499997
ID_-23.53_27.67_2022_30,1719.1473675999996
ID_-23.53_27.67_2022_31,2155.5159915000004
ID_-23.53_27.67_2022_32,2099.5222272099995
ID_-23.53_27.67_2022_33,3599.2636110000035
ID_-23.53_27.67_2022_34,3713.74869362
ID_-23.53_27.67_2022_35,1964.4059891650004
ID_-23.53_27.67_2022_36,2061.229102629999
ID_-23.53_27.67_2022_37,2210.4995652000002
ID_-23.53_27.67_2022_38,1958.917043500001
ID_-23.53_27.67_2022_39,2078.8814688
ID_-23.53_27.67_2022_40,1956.1262313500004
ID_-23.53_27.67_2022_41,1786.6876519199996
ID_-23.53_27.67_2022_42,1797.4192467799992
ID_-23.53_27.67_2022_43,1770.7136552799993
ID_-23.53_27.67_2022_44,1887.6065865499993
ID_-23.53_27.67_2022_45,4018.529351000004
ID_-23.53_27.67_2022_46,3499.4358202500007
ID_-23.53_27.67_2022_47,1903.0762924599999
ID_-23.53_27.67_2022_48,1864.1397783599998
ID_-23.53_27.67_2022_52,1712.3512083500007
ID_-23.53_27.77_2019_1,1368.5566482999996
ID_-23.53_27.77_2019_2,1737.1545724500002
ID_-23.53_27.77_2019_3,3666.9618789999995
ID_-23.53_27.77_2019_4,1708.7457216766668
ID_-23.53_27.77_2019_5,1453.9924085100004
ID_-23.53_27.77_2019_6,1361.6767896199992
ID_-23.53_27.77_2019_7,3460.2666934999997
ID_-23.53_27.77_2019_8,1515.994735133333
ID_-23.53_27.77_2019_9,1550.1048107633335
ID_-23.53_27.77_2019_10,1382.84724654
ID_-23.53_27.77_2019_11,1399.7251744600005
ID_-23.53_27.77_2019_12,1684.9485057599993
ID_-23.53_27.77_2019_13,11287.116509319996
ID_-23.53_27.77_2019_14,1522.0536394599999
ID_-23.53_27.77_2019_15,64443.47235360001
ID_-23.53_27.77_2019_16,2341.9793135800014
ID_-23.53_27.77_2019_17,1680.1036032500008
ID_-23.53_27.77_2019_18,1505.1877645
ID_-23.53_27.77_2019_19,1406.13323208
ID_-23.53_27.77_2019_20,1686.3226115000007
ID_-23.53_27.77_2019_21,1512.7599412200004
ID_-23.53_27.77_2019_22,1498.20596826
ID_-23.53_27.77_2019_23,3206.851699000002
ID_-23.53_27.77_2019_24,1513.7708843399992
ID_-23.53_27.77_2019_25,1593.4326927
ID_-23.53_27.77_2019_26,3274.5144929000007
ID_-23.53_27.77_2019_27,1685.5230352700012
ID_-23.53_27.77_2019_28,1483.2051556019046
ID_-23.53_27.77_2019_29,2848.82806384
ID_-23.53_27.77_2019_30,2995.6948091
ID_-23.53_27.77_2019_31,2882.722103500002
ID_-23.53_27.77_2019_32,1477.53308926
ID_-23.53_27.77_2019_33,1584.5103548200004
ID_-23.53_27.77_2019_34,3443.046658000001
ID_-23.53_27.77_2019_35,2775.454743799999
ID_-23.53_27.77_2019_36,1656.416478185
ID_-23.53_27.77_2019_37,3335.980598000001
ID_-23.53_27.77_2019_38,1527.6620122999998
ID_-23.53_27.77_2019_39,2785.1219505000017
ID_-23.53_27.77_2019_40,1522.3234474600001
ID_-23.53_27.77_2019_41,1473.2885708799993
ID_-23.53_27.77_2019_42,1618.1877936600006
ID_-23.53_27.77_2019_43,2390.052092200002
ID_-23.53_27.77_2019_44,1577.5072038199992
ID_-23.53_27.77_2019_45,1425.3878093000003
ID_-23.53_27.77_2019_46,3304.0345456000005
ID_-23.53_27.77_2019_47,1565.03217192
ID_-23.53_27.77_2019_48,1447.5502039300004
ID_-23.53_27.77_2019_49,1455.7141127500001
ID_-23.53_27.77_2019_50,3117.7152405300003
ID_-23.53_27.77_2019_51,1480.1023756949996
ID_-23.53_27.77_2019_52,1810.5501044749994
ID_-23.53_27.77_2020_1,1457.8704787799995
ID_-23.53_27.77_2020_2,1545.2615400800005
ID_-23.53_27.77_2020_3,1403.8486189200003
ID_-23.53_27.77_2020_4,1584.4246344100002
ID_-23.53_27.77_2020_5,4304.31936004
ID_-23.53_27.77_2020_6,1522.9855355099999
ID_-23.53_27.77_2020_7,1509.844086530001
ID_-23.53_27.77_2020_8,1611.566734210001
ID_-23.53_27.77_2020_9,1650.9012301999996
ID_-23.53_27.77_2020_10,1471.8872226000003
ID_-23.53_27.77_2020_11,1433.6742059999988
ID_-23.53_27.77_2020_12,1470.8307137000002
ID_-23.53_27.77_2020_13,1722.4154437999991
ID_-23.53_27.77_2020_14,1944.8282610600002
ID_-23.53_27.77_2020_15,2908.511750960002
ID_-23.53_27.77_2020_16,1506.3484429000007
ID_-23.53_27.77_2020_17,1343.0162835
ID_-23.53_27.77_2020_18,3538.052141000003
ID_-23.53_27.77_2020_19,1509.1589781600005
ID_-23.53_27.77_2020_20,1748.4395002999988
ID_-23.53_27.77_2020_21,1458.2918020100003
ID_-23.53_27.77_2020_22,3381.4961246000034
ID_-23.53_27.77_2020_23,1741.547564039999
ID_-23.53_27.77_2020_24,1459.294649549999
ID_-23.53_27.77_2020_25,1571.964989849999
ID_-23.53_27.77_2020_26,1993.437325919999
ID_-23.53_27.77_2020_27,2704.7168875000034
ID_-23.53_27.77_2020_28,1566.8021433000004
ID_-23.53_27.77_2020_29,2527.8091250500015
ID_-23.53_27.77_2020_30,1554.4016811600004
ID_-23.53_27.77_2020_31,2796.6429415400016
ID_-23.53_27.77_2020_32,1684.1603251166678
ID_-23.53_27.77_2020_33,4263.226476000001
ID_-23.53_27.77_2020_34,1454.2604734299996
ID_-23.53_27.77_2020_35,1718.6011878000004
ID_-23.53_27.77_2020_36,1669.49884098
ID_-23.53_27.77_2020_37,1704.6172263499993
ID_-23.53_27.77_2020_38,1556.8562817783327
ID_-23.53_27.77_2020_39,3945.5777870000015
ID_-23.53_27.77_2020_40,1531.9002171233346
ID_-23.53_27.77_2020_41,3643.8901267000033
ID_-23.53_27.77_2020_42,3079.0745454000003
ID_-23.53_27.77_2020_43,1718.9444235899987
ID_-23.53_27.77_2020_44,1469.074018583334
ID_-23.53_27.77_2020_45,1528.8151006666678
ID_-23.53_27.77_2020_46,1453.91029937
ID_-23.53_27.77_2020_47,1416.82914972
ID_-23.53_27.77_2020_48,6247.802381269999
ID_-23.53_27.77_2020_49,1513.3457637400002
ID_-23.53_27.77_2020_50,3484.78031724
ID_-23.53_27.77_2020_51,1724.9408386499993
ID_-23.53_27.77_2020_52,1437.5873158350005
ID_-23.53_27.77_2021_1,1419.0088338900005
ID_-23.53_27.77_2021_2,1482.7256931299999
ID_-23.53_27.77_2021_3,1436.41629685
ID_-23.53_27.77_2021_4,1418.18116678
ID_-23.53_27.77_2021_5,1301.28887011
ID_-23.53_27.77_2021_6,1337.7406358399996
ID_-23.53_27.77_2021_7,2949.6160373200005
ID_-23.53_27.77_2021_8,1724.9408386499993
ID_-23.53_27.77_2021_9,3362.3386419999997
ID_-23.53_27.77_2021_10,3767.130735609999
ID_-23.53_27.77_2021_11,2245.5119684850006
ID_-23.53_27.77_2021_12,3033.25762365
ID_-23.53_27.77_2021_13,2725.431335030001
ID_-23.53_27.77_2021_14,2902.2548653000013
ID_-23.53_27.77_2021_15,1571.2173318785715
ID_-23.53_27.77_2021_16,1714.1474113499994
ID_-23.53_27.77_2021_17,2916.229135380001
ID_-23.53_27.77_2021_18,1752.8177056699997
ID_-23.53_27.77_2021_19,2164.2825541700004
ID_-23.53_27.77_2021_20,1745.3061728799992
ID_-23.53_27.77_2021_21,2570.514441699999
ID_-23.53_27.77_2021_22,1612.8972711399997
ID_-23.53_27.77_2021_23,1673.1752451566683
ID_-23.53_27.77_2021_24,1784.1206575400006
ID_-23.53_27.77_2021_25,3195.8895430000002
ID_-23.53_27.77_2021_26,2909.3149013400016
ID_-23.53_27.77_2021_27,1767.5801773738099
ID_-23.53_27.77_2021_28,1617.1676350200003
ID_-23.53_27.77_2021_29,3770.405787000003
ID_-23.53_27.77_2021_30,1641.2927737800003
ID_-23.53_27.77_2021_31,3174.6816797000006
ID_-23.53_27.77_2021_32,1714.1813010921428
ID_-23.53_27.77_2021_33,1372.6481741400003
ID_-23.53_27.77_2021_34,2408.92347984
ID_-23.53_27.77_2021_35,4353.592628000005
ID_-23.53_27.77_2021_36,1431.6631598500005
ID_-23.53_27.77_2021_37,1546.2748424600002
ID_-23.53_27.77_2021_38,1864.0286219899997
ID_-23.53_27.77_2021_39,1608.4170458199994
ID_-23.53_27.77_2021_40,1547.1835354199998
ID_-23.53_27.77_2021_41,1664.9290927500008
ID_-23.53_27.77_2021_42,1626.6422773349996
ID_-23.53_27.77_2021_43,4895.690036679998
ID_-23.53_27.77_2021_44,1601.7742162699985
ID_-23.53_27.77_2021_45,5557.361489780001
ID_-23.53_27.77_2021_46,1561.7633153349996
ID_-23.53_27.77_2021_47,1484.1659899799995
ID_-23.53_27.77_2021_48,1430.9239004400008
ID_-23.53_27.77_2021_49,1487.7090302599995
ID_-23.53_27.77_2021_50,1553.6102786799995
ID_-23.53_27.77_2021_51,1436.7487749800005
ID_-23.53_27.77_2021_52,1546.9521067449996
ID_-23.53_27.77_2022_1,1522.0327458700008
ID_-23.53_27.77_2022_2,1525.6103949652386
ID_-23.53_27.77_2022_3,1501.4250051371432
ID_-23.53_27.77_2022_4,1656.2633291849995
ID_-23.53_27.77_2022_5,1607.9365076700008
ID_-23.53_27.77_2022_6,1555.0644849199996
ID_-23.53_27.77_2022_7,1644.1269824499996
ID_-23.53_27.77_2022_8,1667.0179067299998
ID_-23.53_27.77_2022_9,1499.07376234
ID_-23.53_27.77_2022_10,1386.3172901999994
ID_-23.53_27.77_2022_11,1520.2001888999991
ID_-23.53_27.77_2022_12,1292.9466245799993
ID_-23.53_27.77_2022_13,1408.4554577200001
ID_-23.53_27.77_2022_14,1727.98609335
ID_-23.53_27.77_2022_15,1677.6090187899995
ID_-23.53_27.77_2022_16,1650.3582949933336
ID_-23.53_27.77_2022_17,1703.22809095
ID_-23.53_27.77_2022_18,2655.55373889
ID_-23.53_27.77_2022_19,2815.9553583999996
ID_-23.53_27.77_2022_20,1571.0604564899993
ID_-23.53_27.77_2022_21,1725.42652063
ID_-23.53_27.77_2022_22,1741.4149527850004
ID_-23.53_27.77_2022_23,1735.9849507199997
ID_-23.53_27.77_2022_24,1751.1860548000006
ID_-23.53_27.77_2022_25,1476.61874736
ID_-23.53_27.77_2022_26,1510.7418932599999
ID_-23.53_27.77_2022_27,1674.454372200001
ID_-23.53_27.77_2022_28,3360.6126375000003
ID_-23.53_27.77_2022_29,1621.7673161849996
ID_-23.53_27.77_2022_30,1422.6123259000005
ID_-23.53_27.77_2022_31,1699.750975299999
ID_-23.53_27.77_2022_32,1733.8404090599993
ID_-23.53_27.77_2022_33,2699.387478900001
ID_-23.53_27.77_2022_34,1781.9156614199997
ID_-23.53_27.77_2022_35,1473.4761766144445
ID_-23.53_27.77_2022_36,1675.6383775000006
ID_-23.53_27.77_2022_37,1672.4956206650008
ID_-23.53_27.77_2022_38,1659.0500063500006
ID_-23.53_27.77_2022_39,1671.65468051
ID_-23.53_27.77_2022_40,1507.9550124499992
ID_-23.53_27.77_2022_41,1458.7284167216667
ID_-23.53_27.77_2022_42,1458.9029911599998
ID_-23.53_27.77_2022_43,1455.9944365699996
ID_-23.53_27.77_2022_44,1662.8067188500004
ID_-23.53_27.77_2022_45,3299.2556577000014
ID_-23.53_27.77_2022_46,1881.5337141033326
ID_-23.53_27.77_2022_47,1493.1621737099995
ID_-23.53_27.77_2022_48,1474.2150854599995
ID_-23.53_27.77_2022_52,1533.1349793799998
ID_-23.53_27.87_2019_1,1394.3566071799996
ID_-23.53_27.87_2019_2,1555.5111016200003
ID_-23.53_27.87_2019_3,1527.9537322649996
ID_-23.53_27.87_2019_4,1597.7370989600001
ID_-23.53_27.87_2019_5,1277.9947537399996
ID_-23.53_27.87_2019_6,1230.9260618999988
ID_-23.53_27.87_2019_7,1450.81204472
ID_-23.53_27.87_2019_8,2932.704738600001
ID_-23.53_27.87_2019_9,1487.2930926399995
ID_-23.53_27.87_2019_10,1382.9548770699998
ID_-23.53_27.87_2019_11,1449.437129480001
ID_-23.53_27.87_2019_12,1403.095183153334
ID_-23.53_27.87_2019_13,1565.7980931749996
ID_-23.53_27.87_2019_14,1284.0629174799997
ID_-23.53_27.87_2019_15,1370.4242473599998
ID_-23.53_27.87_2019_16,1380.9637331499998
ID_-23.53_27.87_2019_17,4052.9088160499996
ID_-23.53_27.87_2019_18,1383.8604963933335
ID_-23.53_27.87_2019_19,1475.5159181899999
ID_-23.53_27.87_2019_20,1555.9499598399998
ID_-23.53_27.87_2019_21,1356.8380847933333
ID_-23.53_27.87_2019_22,1382.7369890864286
ID_-23.53_27.87_2019_23,4052.5183149999993
ID_-23.53_27.87_2019_24,1563.8499188999997
ID_-23.53_27.87_2019_25,1568.1733906999996
ID_-23.53_27.87_2019_26,1560.7740324849997
ID_-23.53_27.87_2019_27,3555.4991499400003
ID_-23.53_27.87_2019_28,1507.0269734999995
ID_-23.53_27.87_2019_29,1519.4359554
ID_-23.53_27.87_2019_30,1582.68202545
ID_-23.53_27.87_2019_31,1377.2916195000005
ID_-23.53_27.87_2019_32,1408.3185612599998
ID_-23.53_27.87_2019_33,1399.09553565
ID_-23.53_27.87_2019_34,2685.2169782
ID_-23.53_27.87_2019_35,1531.637474141666
ID_-23.53_27.87_2019_36,1413.4240678400001
ID_-23.53_27.87_2019_37,3350.2150429999997
ID_-23.53_27.87_2019_38,1416.0218430599998
ID_-23.53_27.87_2019_39,2560.018733844999
ID_-23.53_27.87_2019_40,1532.0052632499999
ID_-23.53_27.87_2019_41,1354.67001584
ID_-23.53_27.87_2019_42,1385.4523869149998
ID_-23.53_27.87_2019_43,3562.638793
ID_-23.53_27.87_2019_44,1502.8520803799997
ID_-23.53_27.87_2019_45,1392.27421604
ID_-23.53_27.87_2019_46,3035.8696419000007
ID_-23.53_27.87_2019_47,1459.1383847816664
ID_-23.53_27.87_2019_48,1386.1985556599998
ID_-23.53_27.87_2019_49,1350.4562578300001
ID_-23.53_27.87_2019_50,1370.1558039549993
ID_-23.53_27.87_2019_51,8763.756851869995
ID_-23.53_27.87_2019_52,1377.7585320599994
ID_-23.53_27.87_2020_1,1387.0510758500002
ID_-23.53_27.87_2020_2,1374.3983674699996
ID_-23.53_27.87_2020_3,1251.4293033899992
ID_-23.53_27.87_2020_4,1388.6585425800004
ID_-23.53_27.87_2020_5,1483.2660810699997
ID_-23.53_27.87_2020_6,1418.8058342233337
ID_-23.53_27.87_2020_7,1317.5763305000003
ID_-23.53_27.87_2020_8,1518.3756417599993
ID_-23.53_27.87_2020_9,1466.4139054999998
ID_-23.53_27.87_2020_10,1368.5923938899996
ID_-23.53_27.87_2020_11,1428.4927214999998
ID_-23.53_27.87_2020_12,1341.8996038399998
ID_-23.53_27.87_2020_13,1431.4350826999996
ID_-23.53_27.87_2020_14,2911.068640530002
ID_-23.53_27.87_2020_15,3273.957696
ID_-23.53_27.87_2020_16,1410.2015180300002
ID_-23.53_27.87_2020_17,1273.5522704600005
ID_-23.53_27.87_2020_18,3996.350646000004
ID_-23.53_27.87_2020_19,1406.8498248799992
ID_-23.53_27.87_2020_20,1638.5139359699997
ID_-23.53_27.87_2020_21,1535.0800777097618
ID_-23.53_27.87_2020_22,1631.150242019999
ID_-23.53_27.87_2020_23,1669.4806723899992
ID_-23.53_27.87_2020_24,1488.5671877499997
ID_-23.53_27.87_2020_25,1350.5839018399995
ID_-23.53_27.87_2020_26,1570.9090932199992
ID_-23.53_27.87_2020_27,1664.397233399999
ID_-23.53_27.87_2020_28,1309.9143451399998
ID_-23.53_27.87_2020_29,3036.8981047800003
ID_-23.53_27.87_2020_30,1373.7671769999988
ID_-23.53_27.87_2020_31,1572.2136280349991
ID_-23.53_27.87_2020_32,1613.3304488999993
ID_-23.53_27.87_2020_33,2533.2921161000017
ID_-23.53_27.87_2020_34,1407.6477045999998
ID_-23.53_27.87_2020_35,1478.0611669599998
ID_-23.53_27.87_2020_36,1377.8344898533326
ID_-23.53_27.87_2020_37,1599.3661987666665
ID_-23.53_27.87_2020_38,1418.5583948499998
ID_-23.53_27.87_2020_39,3950.820121000001
ID_-23.53_27.87_2020_40,1326.6298747399994
ID_-23.53_27.87_2020_41,3643.4338617000035
ID_-23.53_27.87_2020_42,1530.7512847666667
ID_-23.53_27.87_2020_43,1572.7822756999997
ID_-23.53_27.87_2020_44,1353.4645546799998
ID_-23.53_27.87_2020_45,1373.9494187699997
ID_-23.53_27.87_2020_46,1390.7066956299998
ID_-23.53_27.87_2020_47,1340.69151988
ID_-23.53_27.87_2020_48,1410.0095923999997
ID_-23.53_27.87_2020_49,1364.9652846199992
ID_-23.53_27.87_2020_50,1543.9668207500006
ID_-23.53_27.87_2020_51,1599.71539825
ID_-23.53_27.87_2020_52,1320.1236992649992
ID_-23.53_27.87_2021_1,1371.7827053099993
ID_-23.53_27.87_2021_2,1525.8945858050001
ID_-23.53_27.87_2021_3,1260.9612100799995
ID_-23.53_27.87_2021_4,1261.9398997500002
ID_-23.53_27.87_2021_5,1161.6518372099995
ID_-23.53_27.87_2021_6,1182.1165505199997
ID_-23.53_27.87_2021_7,11918.874843200003
ID_-23.53_27.87_2021_8,1599.71539825
ID_-23.53_27.87_2021_9,2861.4856437200024
ID_-23.53_27.87_2021_10,1488.6611678799998
ID_-23.53_27.87_2021_11,1375.1087326800005
ID_-23.53_27.87_2021_12,1461.956759945
ID_-23.53_27.87_2021_13,2503.2933728300018
ID_-23.53_27.87_2021_14,1308.94358783
ID_-23.53_27.87_2021_15,1226.6151609899991
ID_-23.53_27.87_2021_16,1560.8448305666666
ID_-23.53_27.87_2021_17,1353.0835679800002
ID_-23.53_27.87_2021_18,1460.2289939333336
ID_-23.53_27.87_2021_19,2648.06825445
ID_-23.53_27.87_2021_20,1470.3695097599996
ID_-23.53_27.87_2021_21,44928.618993640004
ID_-23.53_27.87_2021_22,1589.3489161999992
ID_-23.53_27.87_2021_23,1392.9535772000004
ID_-23.53_27.87_2021_24,1609.3004951149996
ID_-23.53_27.87_2021_25,3894.441312000003
ID_-23.53_27.87_2021_26,3316.720687520001
ID_-23.53_27.87_2021_27,1597.5338341516663
ID_-23.53_27.87_2021_28,2745.008163500003
ID_-23.53_27.87_2021_29,2414.147726689999
ID_-23.53_27.87_2021_30,1552.5317072000005
ID_-23.53_27.87_2021_31,3333.70762308
ID_-23.53_27.87_2021_32,1598.6221020599996
ID_-23.53_27.87_2021_33,1218.47912494
ID_-23.53_27.87_2021_34,1591.7293952099994
ID_-23.53_27.87_2021_35,1518.5304214700009
ID_-23.53_27.87_2021_36,1314.4395590200002
ID_-23.53_27.87_2021_37,1329.0854424899999
ID_-23.53_27.87_2021_38,4150.112477909999
ID_-23.53_27.87_2021_39,1508.2815403200004
ID_-23.53_27.87_2021_40,1339.5196755899995
ID_-23.53_27.87_2021_41,1577.0184502199997
ID_-23.53_27.87_2021_42,1371.722936719999
ID_-23.53_27.87_2021_43,4631.259265095001
ID_-23.53_27.87_2021_44,1488.7655131399997
ID_-23.53_27.87_2021_45,1358.8190341416664
ID_-23.53_27.87_2021_46,1526.2980312000002
ID_-23.53_27.87_2021_47,1327.3870335433332
ID_-23.53_27.87_2021_48,1379.2666119099997
ID_-23.53_27.87_2021_49,1400.76261564
ID_-23.53_27.87_2021_50,1421.8823446199997
ID_-23.53_27.87_2021_51,1321.7027340200002
ID_-23.53_27.87_2021_52,1388.9276929300001
ID_-23.53_27.87_2022_1,1390.5412413799995
ID_-23.53_27.87_2022_2,1377.2004958200007
ID_-23.53_27.87_2022_3,1402.8669358538098
ID_-23.53_27.87_2022_4,1527.94208805
ID_-23.53_27.87_2022_5,1209.0226148499994
ID_-23.53_27.87_2022_6,1367.77048926
ID_-23.53_27.87_2022_7,1414.6673099700006
ID_-23.53_27.87_2022_8,1300.4956358999998
ID_-23.53_27.87_2022_9,1352.04644314
ID_-23.53_27.87_2022_10,1245.2114379199995
ID_-23.53_27.87_2022_11,1501.5370804999995
ID_-23.53_27.87_2022_12,1261.6709453899998
ID_-23.53_27.87_2022_13,1194.1710685399996
ID_-23.53_27.87_2022_14,1651.7166202999997
ID_-23.53_27.87_2022_15,1583.4271534599998
ID_-23.53_27.87_2022_16,1425.9550834200004
ID_-23.53_27.87_2022_17,1429.3982506399996
ID_-23.53_27.87_2022_18,4005.288468000001
ID_-23.53_27.87_2022_19,1578.9646774800005
ID_-23.53_27.87_2022_20,1516.0038655399997
ID_-23.53_27.87_2022_21,1425.3191563000007
ID_-23.53_27.87_2022_22,1486.7099891999999
ID_-23.53_27.87_2022_23,1341.1168506449999
ID_-23.53_27.87_2022_24,2312.838376049999
ID_-23.53_27.87_2022_25,1414.4897480900008
ID_-23.53_27.87_2022_26,1441.2716987733334
ID_-23.53_27.87_2022_27,1432.8605168000001
ID_-23.53_27.87_2022_28,2569.25277671
ID_-23.53_27.87_2022_29,1618.0500222499995
ID_-23.53_27.87_2022_30,1360.4003512600007
ID_-23.53_27.87_2022_31,1469.2324056900002
ID_-23.53_27.87_2022_32,3908.9298184000004
ID_-23.53_27.87_2022_33,1532.4891999399995
ID_-23.53_27.87_2022_34,1568.6135657500004
ID_-23.53_27.87_2022_35,1348.8681265799999
ID_-23.53_27.87_2022_36,1441.9460098066663
ID_-23.53_27.87_2022_37,1370.2038132233329
ID_-23.53_27.87_2022_38,1495.7315672100005
ID_-23.53_27.87_2022_39,1464.0415457949996
ID_-23.53_27.87_2022_40,1367.63335158
ID_-23.53_27.87_2022_41,1423.2669055699996
ID_-23.53_27.87_2022_42,1299.5365960299996
ID_-23.53_27.87_2022_43,1348.3972626699997
ID_-23.53_27.87_2022_44,1500.7708894600003
ID_-23.53_27.87_2022_45,3370.788037600001
ID_-23.53_27.87_2022_46,1491.6698338200003
ID_-23.53_27.87_2022_47,1372.77982578
ID_-23.53_27.87_2022_48,1375.1274234699993
ID_-23.53_27.87_2022_52,1277.0305334499994
ID_-23.53_27.97_2019_1,2267.57443059
ID_-23.53_27.97_2019_2,2362.7383312799993
ID_-23.53_27.97_2019_3,2363.4901701499994
ID_-23.53_27.97_2019_4,2334.0948783600015
ID_-23.53_27.97_2019_5,2362.64636924
ID_-23.53_27.97_2019_6,2242.993038200001
ID_-23.53_27.97_2019_7,2080.3635292199997
ID_-23.53_27.97_2019_8,2556.115991459999
ID_-23.53_27.97_2019_9,2256.5235525600006
ID_-23.53_27.97_2019_10,2108.8943570599995
ID_-23.53_27.97_2019_11,2412.7658089199995
ID_-23.53_27.97_2019_12,2084.4831313433347
ID_-23.53_27.97_2019_13,2045.0751060700006
ID_-23.53_27.97_2019_14,2219.875115993333
ID_-23.53_27.97_2019_15,1914.71131539
ID_-23.53_27.97_2019_16,2786.5859905800007
ID_-23.53_27.97_2019_17,3535.300546399999
ID_-23.53_27.97_2019_18,2334.937715560001
ID_-23.53_27.97_2019_19,2538.057606760001
ID_-23.53_27.97_2019_20,2401.1425615000007
ID_-23.53_27.97_2019_21,2175.337129890001
ID_-23.53_27.97_2019_22,2373.5208048500003
ID_-23.53_27.97_2019_23,2746.32366951
ID_-23.53_27.97_2019_24,2763.3827025999994
ID_-23.53_27.97_2019_25,2352.8388623599994
ID_-23.53_27.97_2019_26,2522.2308326
ID_-23.53_27.97_2019_27,2716.3845666499988
ID_-23.53_27.97_2019_28,2510.5367623199995
ID_-23.53_27.97_2019_29,2703.9355121599992
ID_-23.53_27.97_2019_30,2381.456553429999
ID_-23.53_27.97_2019_31,2337.4304547999996
ID_-23.53_27.97_2019_32,2360.9595834233332
ID_-23.53_27.97_2019_33,2302.474690389999
ID_-23.53_27.97_2019_34,3019.2388846800004
ID_-23.53_27.97_2019_35,2514.0876314
ID_-23.53_27.97_2019_36,2647.837487
ID_-23.53_27.97_2019_37,2369.5423749150004
ID_-23.53_27.97_2019_38,2419.8218295299994
ID_-23.53_27.97_2019_39,2525.002176835
ID_-23.53_27.97_2019_40,2441.70732766
ID_-23.53_27.97_2019_41,2331.38679902
ID_-23.53_27.97_2019_42,2379.64382535
ID_-23.53_27.97_2019_43,4146.740521600003
ID_-23.53_27.97_2019_44,2395.99119776
ID_-23.53_27.97_2019_45,2323.6650309999995
ID_-23.53_27.97_2019_46,2362.939877644999
ID_-23.53_27.97_2019_47,2450.1940106433326
